deviceName,node,productId,uptime,match
ipdsl-mex-estrella-26,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:1:6,NA
sec-chs-tuxtla-24,node0_5_CPU0,XFP10GLR-192SR-L,1:1:1:6,NA
inetm-mor-mirador-44,node0_3_CPU0,SFP-10G-LR-S,1:1:1:6,NA
inetm-mor-mirador-44,node0_2_CPU0,SFP-10G-LR-S,1:1:1:6,NA
inetm-mor-mirador-44,node0_1_CPU0,SFP-10G-LR-S,1:1:1:6,NA
inetm-mor-mirador-44,node0_RSP1_CPU0,SFP-10G-LR-S,1:1:1:6,NA
inetm-mor-mirador-44,node0_RSP0_CPU0,SFP-10G-LR-S,1:1:1:6,NA
ipdsl-jal-lasfuentes-35,node0_5_CPU0,A9K-RSP440-SE,1:1:1:6,NA
ipdsl-jal-lasfuentes-35,node0_4_CPU0,A9K-RSP440-SE,1:1:1:6,NA
ipdsl-jal-lasfuentes-35,node0_3_CPU0,A9K-RSP440-SE,1:1:1:6,NA
ipdsl-jal-lasfuentes-35,node0_2_CPU0,A9K-RSP440-SE,1:1:1:6,NA
ipdsl-jal-lasfuentes-35,node0_1_CPU0,A9K-RSP440-SE,1:1:1:6,NA
ipdsl-jal-lasfuentes-35,node0_0_CPU0,A9K-RSP440-SE,1:1:1:6,NA
ipdsl-jal-lasfuentes-35,node0_RSP1_CPU0,A9K-RSP440-SE,1:1:1:6,NA
ipdsl-jal-lasfuentes-35,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:1:6,NA
inetm-chi-copernico-63,node0_2_CPU0,SFP-10G-LR-S,1:1:1:6,NA
inetm-chi-copernico-63,node0_1_CPU0,SFP-10G-LR-S,1:1:1:6,NA
inetm-chi-copernico-63,node0_0_CPU0,SFP-10G-LR-S,1:1:1:6,NA
inetm-chi-copernico-63,node0_RSP1_CPU0,SFP-10G-LR-S,1:1:1:6,NA
inetm-chi-copernico-63,node0_RSP0_CPU0,SFP-10G-LR-S,1:1:1:6,NA
bb-dallas-bryan-18,node0_5_CPU0,CPAK-100G-LR4,1:1:1:1,NA
sec-son-obregon-24,node0_1_CPU0,14X10GBE-WL-XFP,1:1:1:0,NA
sec-son-obregon-22,node0_1_CPU0,CPAK-100G-LR4,1:1:1:0,NA
sec-oax-oaxaca-23,node0_3_CPU0,1X100GBE,1:1:0:5,NA
inetm-hgo-revolucionp-36,node0_2_CPU0,SFP-10G-LR-S,1:1:0:5,NA
vpn-nvl-triara-36,node0_3_CPU0,A9K-RSP440-SE,1:1:0:3,No_Imp_Julio: A9K-MOD80-SE
vpn-nvl-triara-36,node0_2_CPU0,A9K-RSP440-SE,1:1:0:3,No_Imp_Julio: A9K-MOD80-SE
vpn-nvl-triara-36,node0_1_CPU0,A9K-RSP440-SE,1:1:0:3,No_Imp_Julio: A9K-MOD80-SE
vpn-nvl-triara-36,node0_RSP1_CPU0,A9K-RSP440-SE,1:1:0:3,No_Imp_Julio: A9K-MOD80-SE
vpn-nvl-triara-36,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:0:3,No_Imp_Julio: A9K-MOD80-SE
vpn-tam-matamoros-19,node0_2_CPU0,XFP-10GLR-OC192SR,1:1:0:2,NA
vpn-tam-matamoros-19,node0_1_CPU0,XFP-10GLR-OC192SR,1:1:0:2,NA
vpn-tam-matamoros-19,node0_0_CPU0,XFP-10GLR-OC192SR,1:1:0:2,NA
vpn-ver-pozarica-24,node0_2_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-ver-pozarica-24,node0_1_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-ver-pozarica-24,node0_0_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-tam-matamoros-19,node0_RSP1_CPU0,XFP-10GLR-OC192SR,1:1:0:2,NA
vpn-tam-matamoros-19,node0_RSP0_CPU0,XFP-10GLR-OC192SR,1:1:0:2,NA
vpn-ver-pozarica-24,node0_RSP1_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-ver-pozarica-24,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-coa-monclova-19,node0_3_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-coa-monclova-19,node0_1_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-coa-monclova-19,node0_0_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-coa-monclova-19,node0_RSP1_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-coa-monclova-19,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:0:2,NA
vpn-jal-tlaquepaque-64,node0_3_CPU0,A9K-RSP440-SE,1:1:0:1,NA
vpn-jal-tlaquepaque-64,node0_2_CPU0,A9K-RSP440-SE,1:1:0:1,NA
vpn-jal-tlaquepaque-64,node0_1_CPU0,A9K-RSP440-SE,1:1:0:1,NA
vpn-jal-tlaquepaque-64,node0_0_CPU0,A9K-RSP440-SE,1:1:0:1,NA
vpn-jal-tlaquepaque-64,node0_RSP1_CPU0,A9K-RSP440-SE,1:1:0:1,NA
vpn-jal-tlaquepaque-64,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-vallejo-120,node0_5_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-vallejo-120,node0_4_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-vallejo-120,node0_3_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-vallejo-120,node0_2_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-vallejo-120,node0_0_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-vallejo-120,node0_RSP1_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-vallejo-120,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-tlahuac-5,node0_7_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-tlahuac-5,node0_6_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-tlahuac-5,node0_3_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-tlahuac-5,node0_2_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-tlahuac-5,node0_1_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-tlahuac-5,node0_0_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-tlahuac-5,node0_RSP1_CPU0,A9K-RSP440-SE,1:1:0:1,NA
ipdsl-mex-tlahuac-5,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:0:1,NA
vpn-qro-corregidora-34,node0_3_CPU0,SFP-10G-LR,1:1:0:0,NA
vpn-tam-nuevolaredo-29,node0_1_CPU0,A9K-RSP440-SE,1:1:0:0,NA
vpn-tam-nuevolaredo-29,node0_0_CPU0,A9K-RSP440-SE,1:1:0:0,NA
vpn-tam-nuevolaredo-29,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:0:0,NA
vpn-pue-fuertes-75,node0_2_CPU0,A9K-RSP440-SE,1:1:0:0,NA
vpn-pue-fuertes-75,node0_1_CPU0,A9K-RSP440-SE,1:1:0:0,NA
vpn-pue-fuertes-75,node0_0_CPU0,A9K-RSP440-SE,1:1:0:0,NA
vpn-pue-fuertes-75,node0_RSP0_CPU0,A9K-RSP440-SE,1:1:0:0,NA
vpn-tam-nuevolaredo-29,node0_2_CPU0,A9K-RSP440-SE,1:1:0:0,NA
vpn-tam-nuevolaredo-29,node0_RSP1_CPU0,A9K-RSP440-SE,1:1:0:0,NA
vpn-pue-fuertes-75,node0_RSP1_CPU0,A9K-RSP440-SE,1:1:0:0,NA
ipdsl-nay-cultura-19,node0_7_CPU0,XFP-10GLR-OC192SR,1:1:0:0,NA
ipdsl-nay-cultura-19,node0_6_CPU0,XFP-10GLR-OC192SR,1:1:0:0,NA
ipdsl-nay-cultura-19,node0_5_CPU0,XFP-10GLR-OC192SR,1:1:0:0,NA
ipdsl-nay-cultura-19,node0_3_CPU0,XFP-10GLR-OC192SR,1:1:0:0,NA
ipdsl-nay-cultura-19,node0_2_CPU0,XFP-10GLR-OC192SR,1:1:0:0,NA
ipdsl-nay-cultura-19,node0_1_CPU0,XFP-10GLR-OC192SR,1:1:0:0,NA
ipdsl-nay-cultura-19,node0_0_CPU0,XFP-10GLR-OC192SR,1:1:0:0,NA
ipdsl-nay-cultura-19,node0_RSP1_CPU0,XFP-10GLR-OC192SR,1:1:0:0,NA
ipdsl-nay-cultura-19,node0_RSP0_CPU0,XFP-10GLR-OC192SR,1:1:0:0,NA
vpn-jal-tlaquepaque-75,node0_1_CPU0,A9K-RSP440-SE,1:0:4:1,NA
vpn-jal-tlaquepaque-75,node0_0_CPU0,A9K-RSP440-SE,1:0:4:1,NA
vpn-jal-tlaquepaque-75,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:4:1,NA
vpn-jal-tlaquepaque-75,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:4:1,NA
ipdsl-son-cortinez-20,node0_7_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-son-cortinez-20,node0_6_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-son-cortinez-20,node0_3_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-son-cortinez-20,node0_2_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-son-cortinez-20,node0_0_CPU0,A9K-RSP440-SE,1:0:4:0,NA
vpnint-dallas-bryan-24,node0_2_CPU0,GLC-LH-SMD,1:0:4:0,NA
vpnint-dallas-bryan-24,node0_1_CPU0,GLC-LH-SMD,1:0:4:0,NA
vpnint-dallas-bryan-24,node0_0_CPU0,GLC-LH-SMD,1:0:4:0,NA
ipdsl-mex-roma-90,node0_7_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-roma-90,node0_6_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-roma-90,node0_5_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-roma-90,node0_4_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-roma-90,node0_3_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-roma-90,node0_2_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-roma-90,node0_1_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-roma-90,node0_0_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-roma-90,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-roma-90,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-son-cortinez-20,node0_5_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-son-cortinez-20,node0_4_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-son-cortinez-20,node0_1_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-son-cortinez-20,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-son-cortinez-20,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:4:0,NA
ipdsl-mex-vallejo-106,node0_7_CPU0,CFP-100G-LR4,1:0:4:0,NA
ipdsl-mex-vallejo-106,node0_6_CPU0,CFP-100G-LR4,1:0:4:0,NA
ipdsl-mex-vallejo-106,node0_2_CPU0,CFP-100G-LR4,1:0:4:0,NA
ipdsl-mex-vallejo-106,node0_1_CPU0,CFP-100G-LR4,1:0:4:0,NA
ipdsl-mex-vallejo-106,node0_0_CPU0,CFP-100G-LR4,1:0:4:0,NA
ipdsl-mex-vallejo-106,node0_RSP1_CPU0,CFP-100G-LR4,1:0:4:0,NA
ipdsl-mex-vallejo-106,node0_RSP0_CPU0,CFP-100G-LR4,1:0:4:0,NA
reg-ver-idelallave-44,node0_SM4_SP,4X100GE-LO,1:0:4:0,NA
reg-ver-idelallave-44,node0_SM7_SP,4X100GE-LO,1:0:4:0,NA
reg-ver-idelallave-44,node0_SM5_SP,4X100GE-LO,1:0:4:0,NA
reg-ver-idelallave-44,node0_SM3_SP,4X100GE-LO,1:0:4:0,NA
reg-ver-idelallave-44,node0_SM6_SP,4X100GE-LO,1:0:4:0,NA
reg-ver-idelallave-44,node0_SM2_SP,4X100GE-LO,1:0:4:0,NA
vpn-gto-pedromoreno-41,node0_4_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-gto-pedromoreno-41,node0_3_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-gto-pedromoreno-41,node0_2_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-gto-pedromoreno-41,node0_1_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-gto-pedromoreno-41,node0_0_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-gto-pedromoreno-41,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-gto-pedromoreno-41,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-edo-cuautitlan-41,node0_3_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-edo-cuautitlan-41,node0_2_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-edo-cuautitlan-41,node0_1_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-edo-cuautitlan-41,node0_0_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-edo-cuautitlan-41,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-edo-cuautitlan-41,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:6,NA
inet-mex-roma-88,node0_3_CPU0,A9K-RSP440-SE,1:0:3:6,NA
inet-mex-roma-88,node0_6_CPU0,A9K-RSP440-SE,1:0:3:6,NA
inet-mex-roma-88,node0_5_CPU0,A9K-RSP440-SE,1:0:3:6,NA
inet-mex-roma-88,node0_4_CPU0,A9K-RSP440-SE,1:0:3:6,NA
inet-mex-roma-88,node0_2_CPU0,A9K-RSP440-SE,1:0:3:6,NA
inet-mex-roma-88,node0_1_CPU0,A9K-RSP440-SE,1:0:3:6,NA
inet-mex-roma-88,node0_0_CPU0,A9K-RSP440-SE,1:0:3:6,NA
inet-mex-roma-88,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:6,NA
inet-mex-roma-88,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:6,NA
vpn-son-yanez-68,node0_1_CPU0,A9K-RSP440-SE,1:0:3:5,NA
vpn-son-yanez-68,node0_0_CPU0,A9K-RSP440-SE,1:0:3:5,NA
vpn-son-yanez-68,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:5,NA
vpn-son-yanez-68,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:5,NA
inet-qro-corregidora-37,node0_2_CPU0,GLC-SX-MMD,1:0:3:5,NA
inet-qro-corregidora-37,node0_1_CPU0,GLC-SX-MMD,1:0:3:5,NA
inet-qro-corregidora-37,node0_0_CPU0,GLC-SX-MMD,1:0:3:5,NA
inet-qro-corregidora-37,node0_RSP0_CPU0,GLC-SX-MMD,1:0:3:5,NA
vpn-nvl-mayo-84,node0_2_CPU0,A9K-RSP440-SE,1:0:3:5,NA
vpn-nvl-mayo-84,node0_1_CPU0,A9K-RSP440-SE,1:0:3:5,NA
vpn-nvl-mayo-84,node0_0_CPU0,A9K-RSP440-SE,1:0:3:5,NA
vpn-nvl-mayo-84,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:5,NA
vpn-nvl-mayo-84,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:5,NA
ipdsl-mex-vallejo-111,node0_5_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-vallejo-111,node0_4_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-vallejo-111,node0_2_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-vallejo-111,node0_1_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-vallejo-111,node0_0_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-vallejo-111,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-vallejo-111,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-oax-juchitan-4,node0_7_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-oax-juchitan-4,node0_6_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-oax-juchitan-4,node0_2_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-oax-juchitan-4,node0_1_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-oax-juchitan-4,node0_0_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-oax-juchitan-4,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-oax-juchitan-4,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-popocatepetl-84,node0_6_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-popocatepetl-84,node0_5_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-popocatepetl-84,node0_4_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-popocatepetl-84,node0_3_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-popocatepetl-84,node0_2_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-popocatepetl-84,node0_1_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-popocatepetl-84,node0_0_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-popocatepetl-84,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-mex-popocatepetl-84,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:4,NA
ipdsl-ags-pedroparga-17,node0_7_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-ags-pedroparga-17,node0_6_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-ags-pedroparga-17,node0_5_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-ags-pedroparga-17,node0_4_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-ags-pedroparga-17,node0_3_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-ags-pedroparga-17,node0_2_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-ags-pedroparga-17,node0_1_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-ags-pedroparga-17,node0_0_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-ags-pedroparga-17,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-ags-pedroparga-17,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-jal-bandera-27,node0_6_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-jal-bandera-27,node0_5_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-jal-bandera-27,node0_4_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-jal-bandera-27,node0_3_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-jal-bandera-27,node0_2_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-jal-bandera-27,node0_1_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-jal-bandera-27,node0_0_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-jal-bandera-27,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-jal-bandera-27,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:3,NA
ipdsl-dgo-gomezpalacio-2,node0_7_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-dgo-gomezpalacio-2,node0_6_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-dgo-gomezpalacio-2,node0_3_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-dgo-gomezpalacio-2,node0_2_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-dgo-gomezpalacio-2,node0_1_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-dgo-gomezpalacio-2,node0_0_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-pue-ctp-61,node0_6_CPU0,A9K-RSP880-LT-SE,1:0:3:2,NA
ipdsl-pue-ctp-61,node0_3_CPU0,A9K-RSP880-LT-SE,1:0:3:2,NA
ipdsl-pue-ctp-61,node0_2_CPU0,A9K-RSP880-LT-SE,1:0:3:2,NA
ipdsl-pue-ctp-61,node0_1_CPU0,A9K-RSP880-LT-SE,1:0:3:2,NA
ipdsl-pue-ctp-61,node0_0_CPU0,A9K-RSP880-LT-SE,1:0:3:2,NA
ipdsl-dgo-gomezpalacio-2,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-pue-ctp-61,node0_5_CPU0,A9K-RSP880-LT-SE,1:0:3:2,NA
ipdsl-pue-ctp-61,node0_4_CPU0,A9K-RSP880-LT-SE,1:0:3:2,NA
ipdsl-pue-ctp-61,node0_RSP0_CPU0,A9K-RSP880-LT-SE,1:0:3:2,NA
ipdsl-chi-oasis-6,node0_7_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-chi-oasis-6,node0_6_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-chi-oasis-6,node0_1_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-chi-oasis-6,node0_0_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-chi-oasis-6,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-dgo-gomezpalacio-2,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:2,NA
ipdsl-pue-ctp-61,node0_RSP1_CPU0,A9K-RSP880-LT-SE,1:0:3:2,NA
ipdsl-chi-oasis-6,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:3:2,NA
sec-ags-vinedo-11,node0_RP0_CPU0,4X100GE-LO,1:0:3:2,No_Imp_Agosto: CRS-LSP400G
bup-qoo-cascada-31,node0_2_CPU0,4X100GE-LO,1:0:3:1,NA
ipdsl-tab-paseo-30,node0_2_CPU0,A9K-RSP880-LT-SE,1:0:3:1,NA
ipdsl-edo-cuautitlan-50,node0_6_CPU0,A9K-RSP880-LT-SE,1:0:3:0,NA
ipdsl-edo-cuautitlan-50,node0_5_CPU0,A9K-RSP880-LT-SE,1:0:3:0,NA
ipdsl-edo-cuautitlan-50,node0_4_CPU0,A9K-RSP880-LT-SE,1:0:3:0,NA
ipdsl-edo-cuautitlan-50,node0_3_CPU0,A9K-RSP880-LT-SE,1:0:3:0,NA
ipdsl-edo-cuautitlan-50,node0_2_CPU0,A9K-RSP880-LT-SE,1:0:3:0,NA
ipdsl-edo-cuautitlan-50,node0_1_CPU0,A9K-RSP880-LT-SE,1:0:3:0,NA
ipdsl-edo-cuautitlan-50,node0_0_CPU0,A9K-RSP880-LT-SE,1:0:3:0,NA
ipdsl-edo-cuautitlan-50,node0_7_CPU0,A9K-RSP880-LT-SE,1:0:3:0,NA
ipdsl-edo-cuautitlan-50,node0_RSP0_CPU0,A9K-RSP880-LT-SE,1:0:3:0,NA
vpn-qro-triara-52,node0_2_CPU0,GLC-SX-MMD,1:0:2:6,NA
vpn-qro-triara-52,node0_1_CPU0,GLC-SX-MMD,1:0:2:6,NA
vpn-qro-triara-52,node0_0_CPU0,GLC-SX-MMD,1:0:2:6,NA
reg-ver-idelallave-44,node0_10_CPU0,4X100GE-LO,1:0:2:3,NA
bup-yuc-plaza-40,node0_4_CPU0,14X10GBE-WL-XFP,1:0:2:3,NA
inet-gto-irapuato-22,node0_2_CPU0,A9K-RSP440-SE,1:0:2:2,NA
inet-gto-irapuato-22,node0_1_CPU0,A9K-RSP440-SE,1:0:2:2,NA
inet-gto-irapuato-22,node0_0_CPU0,A9K-RSP440-SE,1:0:2:2,NA
vpn-qro-triara-32,node0_4_CPU0,GLC-SX-MMD,1:0:2:2,NA
inet-coa-ayuntamiento-30,node0_2_CPU0,A9K-RSP440-SE,1:0:2:2,NA
inet-coa-ayuntamiento-30,node0_1_CPU0,A9K-RSP440-SE,1:0:2:2,NA
inet-coa-ayuntamiento-30,node0_0_CPU0,A9K-RSP440-SE,1:0:2:2,NA
inet-coa-ayuntamiento-30,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:2:2,NA
inet-coa-ayuntamiento-30,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:2:2,NA
inet-gto-irapuato-22,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:2:2,NA
inet-gto-irapuato-22,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:2:2,NA
inet-mex-ctsj-62,node0_6_CPU0,GLC-SX-MMD,1:0:2:1,NA
inet-mex-ctsj-62,node0_5_CPU0,GLC-SX-MMD,1:0:2:1,NA
inet-mex-ctsj-62,node0_4_CPU0,GLC-SX-MMD,1:0:2:1,NA
inet-mex-ctsj-62,node0_2_CPU0,GLC-SX-MMD,1:0:2:1,NA
inet-mex-ctsj-62,node0_1_CPU0,GLC-SX-MMD,1:0:2:1,NA
inet-mex-ctsj-62,node0_0_CPU0,GLC-SX-MMD,1:0:2:1,NA
inet-mex-ctsj-62,node0_RSP1_CPU0,GLC-SX-MMD,1:0:2:1,NA
inet-mex-ctsj-62,node0_RSP0_CPU0,GLC-SX-MMD,1:0:2:1,NA
sec-oax-belisario-12,node0_5_CPU0,4X100GE-LO,1:0:2:1,No_Imp_Abril: CRS-LSP400G
sec-chs-tuxtla-24,node0_0_CPU0,XFP10GLR-192SR-L,1:0:2:1,NA
inet-pue-ctp-74,node0_0_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-pue-ctp-74,node0_1_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-pue-ctp-74,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-pue-ctp-74,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-nvl-revolucion-67,node0_6_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-nvl-revolucion-67,node0_3_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-nvl-revolucion-67,node0_2_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-nvl-revolucion-67,node0_1_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-nvl-revolucion-67,node0_0_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-nvl-revolucion-67,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-nvl-revolucion-67,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:2:0,NA
inet-coa-monclova-18,node0_1_CPU0,A9K-RSP440-SE,1:0:1:4,NA
inet-coa-monclova-18,node0_0_CPU0,A9K-RSP440-SE,1:0:1:4,NA
inet-coa-monclova-18,node0_RSP1_CPU0,A9K-RSP440-SE,1:0:1:4,NA
inet-coa-monclova-18,node0_RSP0_CPU0,A9K-RSP440-SE,1:0:1:4,NA
ipdsl-jal-fresno-7,node0_7_CPU0,CFP-100G-LR4,1:0:1:3,NA
inetm-chi-catedral-57,node0_2_CPU0,SFP-10G-LR-S,1:0:1:3,NA
inetm-chi-catedral-57,node0_1_CPU0,SFP-10G-LR-S,1:0:1:3,NA
inetm-chi-catedral-57,node0_0_CPU0,SFP-10G-LR-S,1:0:1:3,NA
