deviceName,node,productId,uptime,Impact,match
sec-bcn-bahiaensenad-4,node0_SM1_SP,4X100GE-LO,2y:4w,NA,NA
sec-bcn-bahiaensenad-4,node0_SM0_SP,4X100GE-LO,2y:4w,NA,NA
sec-bcn-bahiaensenad-4,node0_SM3_SP,4X100GE-LO,2y:4w,NA,NA
sec-bcn-bahiaensenad-4,node0_RP0_CPU0,4X100GE-LO,2y:4w,NA,NA
sec-bcn-bahiaensenad-4,node0_7_CPU0,4X100GE-LO,2y:4w,NA,NA
sec-bcn-bahiaensenad-4,node0_6_CPU0,4X100GE-LO,2y:4w,NA,NA
sec-bcn-bahiaensenad-4,node0_1_CPU0,4X100GE-LO,2y:4w,NA,NA
sec-bcn-bahiaensenad-4,node0_0_CPU0,4X100GE-LO,2y:4w,NA,NA
sec-bcn-bahiaensenad-4,node0_RP1_CPU0,4X100GE-LO,2y:4w,NA,NA
sec-qro-corregidora-36,node0_5_CPU0,4X100GE-LO,2y:4w,NA,NA
sec-zac-plata-20,node0_RP1_CPU0,14X10GBE-WL-XFP,2y:3w,NA,NA
sec-qro-corregidora-32,node0_7_CPU0,4X100GE-LO,2y:2w,NA,NA
sec-ver-leandrovalle-27,node0_1_CPU0,1X100GBE,2y:2w,NO,Marzo: CRS-FP140
sec-nay-cultura-18,node0_2_CPU0,14X10GBE-WL-XFP,2y:2w,NA,NA
reg-nvl-anahuac-33,node0_3_CPU0,14X10GBE-WL-XFP,2y:2w,NA,NA
vpn-mex-vallejo-78,node0_6_CPU0,SFP-10G-LR-S,2y:2w,NA,NA
reg-ver-idelallave-27,node0_1_CPU0,4X100GE-LO,2y:1w,NA,NA
sec-jal-ptovallarta-20,node0_2_CPU0,14X10GBE-WL-XFP,2y:1w,NA,NA
sec-qro-corregidora-36,node0_7_CPU0,4X100GE-LO,2y:1w,NA,NA
sec-slp-colonias-6,node0_RP1_CPU0,CRS-8-PRP-12G,2y:1w,NA,NA
sec-slp-colonias-6,node0_RP0_CPU0,CRS-8-PRP-12G,2y:1w,NA,NA
sec-slp-colonias-6,node0_4_CPU0,CRS-8-PRP-12G,2y:1w,NA,NA
sec-slp-colonias-6,node0_3_CPU0,CRS-8-PRP-12G,2y:1w,NA,NA
vpn-bcn-floresta-1,node0_2_CPU0,SFP-10G-LR-S,2y:1w,NA,NA
sec-tam-madero-26,node0_5_CPU0,CPAK-100G-LR4,2y:1w,NA,NA
vpn-qro-corregidora-34,node0_2_CPU0,SFP-10G-LR,2y:0w,NA,NA
vpn-qro-corregidora-34,node0_1_CPU0,SFP-10G-LR,2y:0w,NA,NA
vpn-qro-corregidora-34,node0_0_CPU0,SFP-10G-LR,2y:0w,NA,NA
vpn-qro-corregidora-34,node0_RSP0_CPU0,SFP-10G-LR,2y:0w,NA,NA
vpn-qro-corregidora-34,node0_RSP1_CPU0,SFP-10G-LR,2y:0w,NA,NA
bup-qoo-cascada-31,node0_SM3_SP,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_SM0_SP,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_SM1_SP,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_SM2_SP,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_7_CPU0,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_6_CPU0,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_4_CPU0,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_0_CPU0,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_RP1_CPU0,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_RP0_CPU0,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_5_CPU0,4X100GE-LO,2y:0w,NA,NA
bup-qoo-cascada-31,node0_1_CPU0,4X100GE-LO,2y:0w,NA,NA
sec-chi-centauro-15,node0_RP1_CPU0,CRS-8-PRP-12G,2y:0w,NA,NA
sec-bcs-lapazbcs-21,node0_6_CPU0,CPAK-100G-LR4,2y:0w,NA,NA
sec-bcs-snjosecabo-19,node0_6_CPU0,14X10GBE-WL-XFP,2y:0w,NA,NA
sec-bcs-snjosecabo-19,node0_1_CPU0,14X10GBE-WL-XFP,2y:0w,NA,NA
sec-zac-plata-20,node0_0_CPU0,14X10GBE-WL-XFP,1y:9w,NA,NA
vpn-tab-paseo-31,node0_3_CPU0,SFP-10G-LR-S,1y:9w,NA,NA
sec-chs-takana-13,node0_SM0_SP,4X100GE-LO,1y:9w,NA,NA
sec-chs-takana-13,node0_SM1_SP,4X100GE-LO,1y:9w,NA,NA
sec-chs-takana-13,node0_SM3_SP,4X100GE-LO,1y:9w,NA,NA
sec-chs-takana-13,node0_SM2_SP,4X100GE-LO,1y:9w,NA,NA
sec-chs-takana-13,node0_6_CPU0,4X100GE-LO,1y:9w,NA,NA
sec-chs-takana-13,node0_2_CPU0,4X100GE-LO,1y:9w,NA,NA
sec-chs-takana-13,node0_RP1_CPU0,4X100GE-LO,1y:9w,NA,NA
sec-chs-takana-13,node0_RP0_CPU0,4X100GE-LO,1y:9w,NA,NA
sec-chs-takana-13,node0_5_CPU0,4X100GE-LO,1y:9w,NA,NA
sec-chs-takana-13,node0_1_CPU0,4X100GE-LO,1y:9w,NA,NA
sec-ags-vinedo-11,node0_SM1_SP,4X100GE-LO,1y:9w,NO,Agosto: CRS-LSP400G
sec-ags-vinedo-11,node0_SM0_SP,4X100GE-LO,1y:9w,NO,Agosto: CRS-LSP400G
sec-ags-vinedo-11,node0_SM2_SP,4X100GE-LO,1y:9w,NO,Agosto: CRS-LSP400G
sec-ags-vinedo-11,node0_SM3_SP,4X100GE-LO,1y:9w,NO,Agosto: CRS-LSP400G
sec-ags-vinedo-11,node0_5_CPU0,4X100GE-LO,1y:9w,NO,Agosto: CRS-LSP400G
sec-ags-vinedo-11,node0_0_CPU0,4X100GE-LO,1y:9w,NO,Agosto: CRS-LSP400G
sec-ags-vinedo-11,node0_RP1_CPU0,4X100GE-LO,1y:9w,NO,Agosto: CRS-LSP400G
sec-ags-vinedo-11,node0_7_CPU0,4X100GE-LO,1y:9w,NO,Agosto: CRS-LSP400G
sec-ags-vinedo-11,node0_6_CPU0,4X100GE-LO,1y:9w,NO,Agosto: CRS-LSP400G
vpn-gro-hidalgo-35,node0_3_CPU0,A9K-RSP440-SE,1y:9w,NA,NA
vpn-gro-hidalgo-35,node0_1_CPU0,A9K-RSP440-SE,1y:9w,NA,NA
vpn-gro-hidalgo-35,node0_0_CPU0,A9K-RSP440-SE,1y:9w,NA,NA
vpn-gro-hidalgo-35,node0_2_CPU0,A9K-RSP440-SE,1y:9w,NA,NA
vpn-gro-hidalgo-35,node0_RSP1_CPU0,A9K-RSP440-SE,1y:9w,NA,NA
vpn-gro-hidalgo-35,node0_RSP0_CPU0,A9K-RSP440-SE,1y:9w,NA,NA
sec-hgo-revolucionp-23,node0_6_CPU0,CRS1-SIP-800,1y:9w,NA,NA
sec-hgo-revolucionp-27,node0_6_CPU0,14X10GBE-WL-XFP,1y:9w,NA,NA
bb-dallas-bryan-18,node0_SM4_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_SM3_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_SM6_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_SM1_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_SM7_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_SM0_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_SM5_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_SM2_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_0_CPU0,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_RP1_CPU0,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_14_CPU0,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_13_CPU0,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_4_CPU0,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_3_CPU0,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_1_CPU0,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_FC0_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_FC1_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_AM0_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_AM1_SP,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_2_CPU0,CPAK-100G-LR4,1y:9w,NA,NA
bb-dallas-bryan-18,node0_6_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
sec-col-ctc-24,node0_RP1_CPU0,4X100GE-LO,1y:8w,NA,NA
inet-mex-vallejo-103,node0_5_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mex-vallejo-103,node0_4_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mex-vallejo-103,node0_3_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mex-vallejo-103,node0_2_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mex-vallejo-103,node0_1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mex-vallejo-103,node0_0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mex-vallejo-103,node0_RSP1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mex-vallejo-103,node0_RSP0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
bb-la-onewilshire-16,node0_RP1_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_SM3_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_SM6_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_SM1_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_SM4_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_SM5_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_SM0_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_SM2_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_SM7_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_15_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_14_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_13_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_12_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_4_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_3_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_1_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_0_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_FC0_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_AM1_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_AM0_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_FC1_SP,CPAK-100G-LR4,1y:8w,NA,NA
bb-la-onewilshire-16,node0_2_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
sec-mor-borda-14,node0_SM3_SP,CRS-8-PRP-12G,1y:8w,NA,NA
sec-mor-borda-14,node0_SM0_SP,CRS-8-PRP-12G,1y:8w,NA,NA
sec-mor-borda-14,node0_SM1_SP,CRS-8-PRP-12G,1y:8w,NA,NA
sec-mor-borda-14,node0_SM2_SP,CRS-8-PRP-12G,1y:8w,NA,NA
sec-mor-borda-14,node0_RP1_CPU0,CRS-8-PRP-12G,1y:8w,NA,NA
sec-mor-borda-14,node0_7_CPU0,CRS-8-PRP-12G,1y:8w,NA,NA
bup-yuc-plaza-40,node0_SM2_SP,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_SM3_SP,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_SM0_SP,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_SM1_SP,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_7_CPU0,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_3_CPU0,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_2_CPU0,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_1_CPU0,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_0_CPU0,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_RP1_CPU0,14X10GBE-WL-XFP,1y:8w,NA,NA
bup-yuc-plaza-40,node0_RP0_CPU0,14X10GBE-WL-XFP,1y:8w,NA,NA
vpn-sin-republica-28,node0_1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
vpn-sin-republica-28,node0_0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
vpn-sin-republica-28,node0_RSP0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
vpn-sin-republica-28,node0_RSP1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
vpn-zac-plata-24,node0_1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
vpn-zac-plata-24,node0_0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
vpn-zac-plata-24,node0_2_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
vpn-zac-plata-24,node0_RSP1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
vpn-zac-plata-24,node0_RSP0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mor-mirador-37,node0_2_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mor-mirador-37,node0_0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mor-mirador-37,node0_RSP0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mor-mirador-37,node0_RSP1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
vpn-ags-vinedo-17,node0_3_CPU0,SFP-10G-LR-S,1y:8w,NA,NA
vpn-ags-vinedo-17,node0_2_CPU0,SFP-10G-LR-S,1y:8w,NA,NA
vpn-ags-vinedo-17,node0_1_CPU0,SFP-10G-LR-S,1y:8w,NA,NA
vpn-ags-vinedo-17,node0_0_CPU0,SFP-10G-LR-S,1y:8w,NA,NA
vpn-ags-vinedo-17,node0_RSP1_CPU0,SFP-10G-LR-S,1y:8w,NA,NA
vpn-ags-vinedo-17,node0_RSP0_CPU0,SFP-10G-LR-S,1y:8w,NA,NA
bb-la-onewilshire-16,node0_6_CPU0,CPAK-100G-LR4,1y:8w,NA,NA
sec-ver-cordoba-19,node0_1_CPU0,14X10GBE-WL-XFP,1y:8w,NA,NA
inet-oax-belisario-15,node0_2_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-oax-belisario-15,node0_1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-oax-belisario-15,node0_0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-oax-belisario-15,node0_RSP1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-oax-belisario-15,node0_RSP0_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-mor-mirador-37,node0_1_CPU0,A9K-RSP440-SE,1y:8w,NA,NA
inet-jal-lasfuentes-37,node0_1_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-jal-lasfuentes-37,node0_0_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-jal-lasfuentes-37,node0_RSP1_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-jal-lasfuentes-37,node0_RSP0_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
sec-bcn-bahiaensenad-4,node0_2_CPU0,4X100GE-LO,1y:7w,NA,NA
inet-ags-vinedo-16,node0_1_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-ags-vinedo-16,node0_0_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-ags-vinedo-16,node0_RSP1_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-ags-vinedo-16,node0_RSP0_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
sec-nay-cultura-14,node0_SM2_SP,14X10GBE-WL-XFP,1y:7w,NA,NA
sec-nay-cultura-14,node0_SM0_SP,14X10GBE-WL-XFP,1y:7w,NA,NA
sec-nay-cultura-14,node0_SM1_SP,14X10GBE-WL-XFP,1y:7w,NA,NA
sec-nay-cultura-14,node0_SM3_SP,14X10GBE-WL-XFP,1y:7w,NA,NA
sec-nay-cultura-14,node0_7_CPU0,14X10GBE-WL-XFP,1y:7w,NA,NA
sec-nay-cultura-14,node0_RP1_CPU0,14X10GBE-WL-XFP,1y:7w,NA,NA
sec-nay-cultura-14,node0_RP0_CPU0,14X10GBE-WL-XFP,1y:7w,NA,NA
sec-nay-cultura-14,node0_2_CPU0,14X10GBE-WL-XFP,1y:7w,NA,NA
sec-nay-cultura-14,node0_0_CPU0,14X10GBE-WL-XFP,1y:7w,NA,NA
sec-nay-cultura-14,node0_1_CPU0,14X10GBE-WL-XFP,1y:7w,NA,NA
reg-nvl-anahuac-33,node0_6_CPU0,14X10GBE-WL-XFP,1y:7w,NA,NA
inet-chi-catedral-48,node0_2_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-chi-catedral-48,node0_1_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-chi-catedral-48,node0_0_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-chi-catedral-48,node0_RSP1_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-chi-catedral-48,node0_RSP0_CPU0,A9K-RSP440-SE,1y:7w,NA,NA
inet-qro-triara-51,node0_2_CPU0,ASR-9910,1y:7w,NA,NA
inet-qro-triara-51,node0_1_CPU0,ASR-9910,1y:7w,NA,NA
inet-qro-triara-51,node0_0_CPU0,ASR-9910,1y:7w,NA,NA
inet-edo-cuautitlan-49,node0_3_CPU0,SFP-10G-LR-S,1y:7w,NA,NA
inet-edo-cuautitlan-49,node0_2_CPU0,SFP-10G-LR-S,1y:7w,NA,NA
inet-edo-cuautitlan-49,node0_1_CPU0,SFP-10G-LR-S,1y:7w,NA,NA
inet-edo-cuautitlan-49,node0_0_CPU0,SFP-10G-LR-S,1y:7w,NA,NA
inet-edo-cuautitlan-49,node0_RSP1_CPU0,SFP-10G-LR-S,1y:7w,NA,NA
inet-edo-cuautitlan-49,node0_RSP0_CPU0,SFP-10G-LR-S,1y:7w,NA,NA
inet-edo-nevado-44,node0_3_CPU0,GLC-SX-MMD,1y:7w,NA,NA
inet-edo-nevado-44,node0_2_CPU0,GLC-SX-MMD,1y:7w,NA,NA
inet-edo-nevado-44,node0_1_CPU0,GLC-SX-MMD,1y:7w,NA,NA
inet-edo-nevado-44,node0_0_CPU0,GLC-SX-MMD,1y:7w,NA,NA
inet-edo-nevado-44,node0_4_CPU0,GLC-SX-MMD,1y:7w,NA,NA
inet-edo-nevado-44,node0_RSP1_CPU0,GLC-SX-MMD,1y:7w,NA,NA
inet-edo-nevado-44,node0_RSP0_CPU0,GLC-SX-MMD,1y:7w,NA,NA
reg-ver-idelallave-27,node0_3_CPU0,4X100GE-LO,1y:7w,NA,NA
vpn-qro-triara-53,node0_RSP0_CPU0,GLC-SX-MMD,1y:7w,NA,NA
sec-bcs-lapazbcs-21,node0_4_CPU0,CPAK-100G-LR4,1y:7w,NA,NA
sec-bcn-bahiaensenad-4,node0_4_CPU0,4X100GE-LO,1y:6w,NA,NA
sec-yuc-yaxkin-29,node0_2_CPU0,4X100GE-LO,1y:5w,NA,NA
sec-yuc-yaxkin-29,node0_0_CPU0,4X100GE-LO,1y:5w,NA,NA
sec-oax-oaxaca-23,node0_4_CPU0,1X100GBE,1y:5w,NA,NA
sec-oax-oaxaca-23,node0_7_CPU0,1X100GBE,1y:5w,NA,NA
sec-bcs-lapazbcs-21,node0_3_CPU0,CPAK-100G-LR4,1y:5w,NA,NA
sec-ags-vinedo-11,node0_1_CPU0,4X100GE-LO,1y:5w,NO,Agosto: CRS-LSP400G
reg-mch-morelia-32,node0_3_CPU0,14X10GBE-WL-XFP,1y:4w,NA,NA
inet-jal-ptovallarta-22,node0_1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-jal-ptovallarta-22,node0_0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-jal-ptovallarta-22,node0_RSP1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-jal-ptovallarta-22,node0_RSP0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-nay-cultura-20,node0_1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-nay-cultura-20,node0_0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-nay-cultura-20,node0_RSP1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-nay-cultura-20,node0_RSP0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-tlx-staana-9,node0_1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-tlx-staana-9,node0_0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-tlx-staana-9,node0_RSP0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-tab-paseo-33,node0_1_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-tab-paseo-33,node0_0_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-tam-madero-33,node0_1_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-tam-madero-33,node0_0_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-tam-madero-33,node0_RSP1_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-tam-madero-33,node0_RSP0_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-tlx-staana-9,node0_RSP1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-qoo-cascada-36,node0_3_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-qoo-cascada-36,node0_2_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-qoo-cascada-36,node0_1_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-qoo-cascada-36,node0_0_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-qoo-cascada-36,node0_RSP1_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-tab-paseo-33,node0_RSP1_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-tab-paseo-33,node0_RSP0_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-qoo-cascada-36,node0_RSP0_CPU0,GLC-SX-MMD,1y:4w,NA,NA
vpn-bcn-principal-1,node0_3_CPU0,A9K-RSP880-LT-SE,1y:4w,IMPACTO,Marzo: A9K-MOD80-SE
vpn-bcn-principal-1,node0_2_CPU0,A9K-RSP880-LT-SE,1y:4w,IMPACTO,Marzo: A9K-MOD80-SE
vpn-bcn-principal-1,node0_1_CPU0,A9K-RSP880-LT-SE,1y:4w,IMPACTO,Marzo: A9K-MOD80-SE
vpn-bcn-principal-1,node0_RSP1_CPU0,A9K-RSP880-LT-SE,1y:4w,IMPACTO,Marzo: A9K-MOD80-SE
vpn-bcn-principal-1,node0_RSP0_CPU0,A9K-RSP880-LT-SE,1y:4w,IMPACTO,Marzo: A9K-MOD80-SE
vpn-mex-ctsj-38,node0_7_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
vpn-mex-ctsj-38,node0_6_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
vpn-mex-ctsj-38,node0_5_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
vpn-mex-ctsj-38,node0_4_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
vpn-mex-ctsj-38,node0_3_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
vpn-mex-ctsj-38,node0_2_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
vpn-mex-ctsj-38,node0_1_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
vpn-mex-ctsj-38,node0_0_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
vpn-mex-ctsj-38,node0_RSP1_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
vpn-mex-ctsj-38,node0_RSP0_CPU0,SFP-10G-LR-S,1y:4w,NA,NA
inet-zac-plata-23,node0_1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-zac-plata-23,node0_0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-zac-plata-23,node0_RSP1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-zac-plata-23,node0_RSP0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
vpn-jal-ctg-68,node0_4_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
vpn-jal-ctg-68,node0_3_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
vpn-jal-ctg-68,node0_2_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
vpn-jal-ctg-68,node0_1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
vpn-jal-ctg-68,node0_0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-ver-idelallave-37,node0_3_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-ver-idelallave-37,node0_2_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-ver-idelallave-37,node0_0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-ver-idelallave-37,node0_RSP1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-ver-idelallave-37,node0_RSP0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
vpn-jal-ctg-68,node0_RSP1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
vpn-jal-ctg-68,node0_RSP0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-yuc-plaza-48,node0_2_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-yuc-plaza-48,node0_1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-yuc-plaza-48,node0_0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-yuc-plaza-48,node0_RSP1_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-yuc-plaza-48,node0_RSP0_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
inet-son-garmendia-47,node0_2_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-son-garmendia-47,node0_1_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-son-garmendia-47,node0_0_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-son-garmendia-47,node0_RSP1_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-son-garmendia-47,node0_RSP0_CPU0,GLC-SX-MMD,1y:4w,NA,NA
inet-gto-pedromoreno-40,node0_2_CPU0,A9K-RSP440-SE,1y:4w,NA,NA
