deviceName,productId,uptime,Impact,match
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
aplamo,A9K-RSP440-SE,0y:9w,NA,NA
aplamo,A9K-RSP440-SE,0y:9w,NA,NA
aplamo,A9K-RSP440-SE,0y:9w,NA,NA
aplamo,A9K-RSP440-SE,0y:9w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:9w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:9w,NA,NA
aplamo,A9K-RSP440-SE,0y:9w,NA,NA
aplamo,A9K-RSP440-SE,0y:9w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:9w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:9w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:9w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:9w,NA,NA
vpntc,A9K-RSP440-SE,0y:9w,NA,NA
vpntc,A9K-RSP440-SE,0y:9w,NA,NA
vpntc,A9K-RSP440-SE,0y:9w,NA,NA
vpntc,A9K-RSP440-SE,0y:9w,NA,NA
vpntc,A9K-RSP440-SE,0y:9w,NA,NA
vpntc,A9K-RSP440-SE,0y:9w,NA,NA
vpntc,A9K-RSP440-SE,0y:9w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:9w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:9w,NA,NA
sec,4X100GE-LO,0y:9w,NA,NA
reg,SFP-10G-LR,0y:9w,NA,NA
sec,CPAK-100G-LR4,0y:9w,NO,Febrero: CRS-FP140
reg,4X100GE-LO,0y:9w,NA,NA
sec,4X100GE-LO,0y:9w,NA,NA
sec,4X100GE-LO,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
vpnint,GLC-LH-SMD,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
bbint,CRS-16-PRP-12G,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,14X10GBE-WL-XFP,0y:9w,NO,Febrero: CRS-8-PRP-12G
reg,SFP-10G-LR,0y:9w,NA,NA
reg,SFP-10G-LR,0y:9w,NA,NA
reg,SFP-10G-LR,0y:9w,NA,NA
reg,SFP-10G-LR,0y:9w,NA,NA
reg,SFP-10G-LR,0y:9w,NA,NA
reg,SFP-10G-LR,0y:9w,NA,NA
reg,SFP-10G-LR,0y:9w,NA,NA
reg,SFP-10G-LR,0y:9w,NA,NA
reg,SFP-10G-LR,0y:9w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,14X10GBE-WL-XFP,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
reg,4X100GE-LO,0y:9w,NA,NA
vpn,SFP-10G-LR-S,0y:9w,NA,NA
vpn,SFP-10G-LR-S,0y:9w,NA,NA
vpn,SFP-10G-LR-S,0y:9w,NA,NA
vpn,SFP-10G-LR-S,0y:9w,NA,NA
vpn,SFP-10G-LR-S,0y:9w,NA,NA
inet,A9K-RSP440-SE,0y:9w,NA,NA
inet,A9K-RSP440-SE,0y:9w,NA,NA
inet,A9K-RSP440-SE,0y:9w,NA,NA
inet,A9K-RSP440-SE,0y:9w,NA,NA
rclea,A9K-RSP440-SE,0y:9w,NA,NA
rclea,A9K-RSP440-SE,0y:9w,NA,NA
rclea,A9K-RSP440-SE,0y:9w,NA,NA
rclea,A9K-RSP440-SE,0y:9w,NA,NA
bbint,CRS-8-PRP-12G,0y:9w,NA,NA
bbint,CRS-8-PRP-12G,0y:9w,NA,NA
bbint,CRS-8-PRP-12G,0y:9w,NA,NA
bbint,CRS-8-PRP-12G,0y:9w,NA,NA
bbint,CRS-8-PRP-12G,0y:9w,NA,NA
bbint,CRS-8-PRP-12G,0y:9w,NA,NA
bbint,CRS-8-PRP-12G,0y:9w,NA,NA
vip,XFP-10GLR-OC192SR,0y:9w,NA,NA
vip,XFP-10GLR-OC192SR,0y:9w,NA,NA
vip,XFP-10GLR-OC192SR,0y:9w,NA,NA
vip,XFP-10GLR-OC192SR,0y:9w,NA,NA
sec,14X10GBE-WL-XFP,0y:9w,NA,NA
rclea,A9K-RSP440-SE,0y:9w,NA,NA
rclea,A9K-RSP440-SE,0y:9w,NA,NA
rclea,A9K-RSP440-SE,0y:9w,NA,NA
rclea,A9K-RSP440-SE,0y:9w,NA,NA
rclea,A9K-RSP440-SE,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
bup,CRS-8-PRP-12G,0y:9w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,4X100GE-LO,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
bup,14X10GBE-WL-XFP,0y:8w,NA,NA
sec,CRS-8-PRP-12G,0y:8w,NA,NA
sec,CRS-8-PRP-12G,0y:8w,NA,NA
sec,CRS-8-PRP-12G,0y:8w,NA,NA
sec,CRS-8-PRP-12G,0y:8w,NA,NA
sec,CRS-8-PRP-12G,0y:8w,NA,NA
sec,CRS-8-PRP-12G,0y:8w,NA,NA
sec,CRS-8-PRP-12G,0y:8w,NA,NA
sec,CRS-8-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
bbint,CRS-16-PRP-12G,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
reg,14X10GBE-WL-XFP,0y:8w,NA,NA
vip,XFP-10GLR-OC192SR,0y:8w,NA,NA
vip,XFP-10GLR-OC192SR,0y:8w,NA,NA
vip,XFP-10GLR-OC192SR,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,CRS-8-PRP-12G,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
sec,CPAK-100G-LR4,0y:8w,NA,NA
ipdsl,XFP-10GLR-OC192SR,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,CPAK-100G-LR4,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
sec,4X100GE-LO,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,4X100GE-LO,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
inet,A9K-RSP440-SE,0y:8w,NA,NA
inet,A9K-RSP440-SE,0y:8w,NA,NA
inet,A9K-RSP440-SE,0y:8w,NA,NA
inet,A9K-RSP440-SE,0y:8w,NA,NA
inet,A9K-RSP440-SE,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
vip,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
sec,XFP10GLR-192SR-L,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
reg,SFP-10G-LR,0y:8w,NA,NA
vpntc,XFP10GLR-192SR-L,0y:8w,NA,NA
vpntc,XFP10GLR-192SR-L,0y:8w,NA,NA
vpntc,XFP10GLR-192SR-L,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpn,SFP-10G-LR-S,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:8w,NA,NA
bb,CPAK-100G-LR4,0y:8w,NA,NA
sec,14X10GBE-WL-XFP,0y:8w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:8w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vip,XFP-10GLR-OC192SR,0y:7w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:7w,NA,NA
vip,XFP-10GLR-OC192SR,0y:7w,NA,NA
vip,XFP-10GLR-OC192SR,0y:7w,NA,NA
inetm,SFP-10G-LR-S,0y:7w,NA,NA
sec,14X10GBE-WL-XFP,0y:7w,NA,NA
sec,14X10GBE-WL-XFP,0y:7w,NA,NA
sec,1X100GBE,0y:7w,NA,NA
reg,14X10GBE-WL-XFP,0y:7w,NA,NA
sec,4X100GE-LO,0y:7w,NA,NA
vpnint,GLC-LH-SMD,0y:7w,NA,NA
sec,14X10GBE-WL-XFP,0y:7w,NA,NA
sec,XFP10GLR-192SR-L,0y:7w,NA,NA
sec,14X10GBE-WL-XFP,0y:7w,NA,NA
sec,14X10GBE-WL-XFP,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
vpntc,A9K-RSP440-SE,0y:7w,NA,NA
sec,4X100GE-LO,0y:7w,NA,NA
sec,4X100GE-LO,0y:7w,NA,NA
sec,1X100GBE,0y:7w,NA,NA
ipdsl,XFP-10GLR-OC192SR,0y:7w,NA,NA
ipdsl,A9K-RSP440-SE,0y:7w,NA,NA
inet,ASR-9910,0y:7w,NA,NA
inet,ASR-9910,0y:7w,NA,NA
inet,ASR-9910,0y:7w,NA,NA
inet,A9K-RSP440-SE,0y:7w,NA,NA
inet,A9K-RSP440-SE,0y:7w,NA,NA
ipdsl,A9K-RSP440-SE,0y:7w,NA,NA
sec,CPAK-100G-LR4,0y:6w,NA,NA
reg,4X100GE-LO,0y:6w,NA,NA
bb,CPAK-100G-LR4,0y:6w,NA,NA
sec,4X100GE-LO,0y:6w,NA,NA
sec,4X100GE-LO,0y:6w,NA,NA
bup,CRS-8-PRP-12G,0y:6w,NA,NA
sec,14X10GBE-WL-XFP,0y:6w,NO,Febrero: CRS-FP400G
sec,14X10GBE-WL-XFP,0y:6w,NA,NA
bb,CPAK-100G-LR4,0y:6w,NA,NA
reg,4X100GE-LO,0y:6w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
ideint,CRS-8-PRP-12G,0y:5w,NA,NA
bup,14X10GBE-WL-XFP,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,4X100GE-LO,0y:5w,NA,NA
sec,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
bb,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,14X10GBE-WL-XFP,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
